county_name,county_key,fire_period,acreage,gdp_before,gdp_after,gdp_delta_pct,control_avg_delta,counterfactual_gap
Oldham,oldham,2024Q1,3297.0,155.5975,161.90333333333334,4.052657229925506,16.672212595185055,-12.619555365259549
Amador,amador,2024Q1,50.0,4056.63,4340.636666666666,7.001049311045528,18.197618935995834,-11.196569624950307
Tuolumne,tuolumne,2024Q1,91.0,5273.615,5623.28,6.630461268029615,19.435310424373984,-12.80484915634437
Siskiyou,siskiyou,2024Q1,100.0,4278.594999999999,4458.72,4.209910028876323,16.09026684136266,-11.880356812486337
Moore,moore,2024Q1,650.0,1853.98,1945.6233333333332,4.943059436096031,15.605084008891646,-10.662024572795616
Orange,orange,2024Q1,80.0,7455.4675,7799.253333333333,4.611190825167347,17.180188732918374,-12.568997907751028
Moore,moore,2024Q1,650.0,1853.98,1945.6233333333332,4.943059436096031,15.605084008891646,-10.662024572795616
San Jacinto,san jacinto,2024Q1,1044.0,2486.915,2646.2766666666666,6.408006170965501,15.058112183048483,-8.650106012082983
Harrison,harrison,2024Q1,446.0,6134.215,6450.996666666667,5.164176127942479,17.152015855590225,-11.987839727647746
Trinity,trinity,2024Q1,670.0,1226.3149999999998,1295.22,5.618866278240111,14.903324895908247,-9.284458617668136
Yavapai,yavapai,2024Q1,972.0,17694.905,19191.576666666664,8.458206849184357,13.707225443083903,-5.249018593899546
Yavapai,yavapai,2024Q1,1053.0,17694.905,19191.576666666664,8.458206849184357,13.707225443083903,-5.249018593899546
Pueblo,pueblo,2024Q1,96.0,15447.189999999999,16158.230000000001,4.603037834065631,23.01257602661886,-18.409538192553228
Johnson,johnson,2024Q1,55.0,770.7125,777.7766666666666,0.9165761119310593,18.880885578797063,-17.964309466866002
El Paso,el paso,2024Q1,1000.0,67689.38500000001,71110.82333333335,5.054615776658834,17.563790617953682,-12.509174841294847
Laramie,laramie,2024Q1,6618.0,8899.2775,8942.093333333332,0.48111583590164697,16.092956077633488,-15.61184024173184
Houston,houston,2024Q1,1776.0,1919.9099999999999,2007.04,4.538233563031606,14.922966365657738,-10.384732802626132
San Augustine,san augustine,2024Q1,151.0,690.9549999999999,717.4,3.8273114746980705,14.893680917341749,-11.066369442643678
Sabine,sabine,2024Q1,596.0,878.2,918.3800000000001,4.575267592803469,14.279369172510437,-9.704101579706968
Bent,bent,2024Q1,1084.0,494.8725,543.8533333333334,9.897667244256521,17.72317157079788,-7.82550432654136
Hutchinson,hutchinson,2024Q1,355.0,1766.9524999999999,1817.22,2.8448699101985007,14.231593021766276,-11.386723111567775
San Mateo,san mateo,2024Q1,100.0,71614.7875,76274.64,6.506830031437283,16.11661699992353,-9.609786968486247
Carson City,carson city,2024Q1,160.0,4635.735000000001,4902.546666666666,5.755541821667235,13.42977108452211,-7.674229262854876
Houston,houston,2024Q1,712.0,1919.9099999999999,2007.04,4.538233563031606,14.922966365657738,-10.384732802626132
Fannin,fannin,2024Q1,178.0,3262.2625,3439.0399999999995,5.418861909487655,15.713897375650998,-10.295035466163343
Amador,amador,2024Q1,68.0,4056.63,4340.636666666666,7.001049311045528,18.197618935995834,-11.196569624950307
San Diego,san diego,2024Q1,50.0,321059.12,341334.3,6.315092373018401,19.201443287066603,-12.8863509140482
San Diego,san diego,2024Q1,50.0,321059.12,341334.3,6.315092373018401,19.201443287066603,-12.8863509140482
Calaveras,calaveras,2024Q1,79.0,4550.3125,4837.406666666667,6.3093285717556045,16.89144976370974,-10.582121191954137
Sierra,sierra,2024Q1,50.0,313.815,329.8233333333333,5.101200813642856,17.588592733361715,-12.48739191971886
Yavapai,yavapai,2024Q1,3817.0,17694.905,19191.576666666664,8.458206849184357,13.707225443083903,-5.249018593899546
Brewster,brewster,2024Q1,60.0,822.8175,870.9266666666666,5.846881801452524,15.990797331408482,-10.143915529955958
Sonoma,sonoma,2024Q1,50.0,47263.54,50210.473333333335,6.235109205390317,17.463608802442508,-11.228499597052192
Chaves,chaves,2024Q1,411.0,4187.9175,4452.063333333333,6.30733134865558,17.139828766081358,-10.832497417425778
Calaveras,calaveras,2024Q1,109.0,4550.3125,4837.406666666667,6.3093285717556045,16.89144976370974,-10.582121191954137
Weston,weston,2024Q1,725.0,606.3425,604.0233333333334,-0.38248459685186953,16.67038800656957,-17.05287260342144
White Pine,white pine,2024Q1,300.0,696.97,715.3233333333333,2.633303202911637,12.110307878955755,-9.477004676044118
Campbell,campbell,2024Q1,100.0,4151.2925,4203.12,1.2484665920312852,16.31337193418749,-15.064905342156205
Houston,houston,2024Q1,2200.0,1919.9099999999999,2007.04,4.538233563031606,14.922966365657738,-10.384732802626132
Mono,mono,2024Q1,125.0,1278.2175,1372.2266666666667,7.354708151520904,15.536807575435324,-8.18209942391442
Crook,crook,2024Q1,207.0,654.405,671.9799999999999,2.685645739259317,20.36478437368493,-17.679138634425613
Rosebud,rosebud,2024Q1,2323.0,540.61,567.5933333333334,4.991275287792188,18.426221789137067,-13.434946501344879
El Paso,el paso,2024Q1,640.0,67689.38500000001,71110.82333333335,5.054615776658834,17.563790617953682,-12.509174841294847
Mariposa,mariposa,2024Q1,50.0,1672.4025000000001,1767.2,5.668342399631661,16.47073639623958,-10.802393996607918
Wise,wise,2024Q1,51.0,6558.81,7090.233333333334,8.102435248670615,16.411535344686417,-8.309100096015802
Bernalillo,bernalillo,2024Q1,80.0,44105.5775,47029.81333333333,6.630081724546816,21.21261303504237,-14.582531310495554
Howard,howard,2024Q1,76.0,2692.6175,2788.64,3.5661396392172313,14.810856250560894,-11.244716611343662
Montgomery,montgomery,2024Q1,933.0,59625.305,64984.486666666664,8.988099376039525,15.498517286235284,-6.510417910195759
San Augustine,san augustine,2024Q1,3563.0,690.9549999999999,717.4,3.8273114746980705,14.893680917341749,-11.066369442643678
Trinity,trinity,2024Q1,3309.0,1226.3149999999998,1295.22,5.618866278240111,14.903324895908247,-9.284458617668136
Siskiyou,siskiyou,2024Q1,120.0,4278.594999999999,4458.72,4.209910028876323,16.09026684136266,-11.880356812486337
Siskiyou,siskiyou,2024Q1,2500.0,4278.594999999999,4458.72,4.209910028876323,16.09026684136266,-11.880356812486337
Boulder,boulder,2024Q1,192.0,29898.237500000003,31266.963333333333,4.57794822632381,19.804791346591834,-15.226843120268025
Walker,walker,2024Q1,1286.0,6991.32,7500.573333333334,7.284079878096468,17.551615944782064,-10.267536066685597
Napa,napa,2024Q1,75.0,13149.5975,13860.713333333333,5.407890495000575,15.820315035312413,-10.41242454031184
Rio Grande,rio grande,2024Q1,100.0,1032.4075,1065.79,3.2334615934115103,17.175009863967095,-13.941548270555584
Carson,carson,2024Q1,50.5,508.9875,533.1666666666666,4.7504441006245965,16.878556991857003,-12.128112891232407
Carson,carson,2024Q1,100.0,508.9875,533.1666666666666,4.7504441006245965,16.878556991857003,-12.128112891232407
Cochise,cochise,2024Q1,588.0,9017.6175,9605.85,6.523147605229431,14.860853740695205,-8.337706135465774
Lewis and Clark,lewis and clark,2024Q1,57.0,4904.46,5227.636666666667,6.589444437647921,19.999216784629557,-13.409772346981637
San Diego,san diego,2024Q1,60.0,321059.12,341334.3,6.315092373018401,19.201443287066603,-12.8863509140482
Sheridan,sheridan,2024Q1,65.0,2827.7975,2882.34,1.9287979425683777,17.307863835144325,-15.379065892575946
Ravalli,ravalli,2024Q1,144.0,3140.2799999999997,3337.3433333333337,6.275342750752608,15.464079239436634,-9.188736488684025
Siskiyou,siskiyou,2024Q1,100.0,4278.594999999999,4458.72,4.209910028876323,16.09026684136266,-11.880356812486337
Lincoln,lincoln,2024Q1,50.0,1332.8975,1401.8,5.169377240185379,18.69575482542596,-13.526377585240581
San Diego,san diego,2024Q1,51.35,321059.12,341334.3,6.315092373018401,19.201443287066603,-12.8863509140482
Colusa,colusa,2024Q1,150.0,2146.95,2296.5433333333335,6.967713888694833,13.313026737660596,-6.345312848965763
Montgomery,montgomery,2024Q1,1390.0,59625.305,64984.486666666664,8.988099376039525,15.498517286235284,-6.510417910195759
Wise,wise,2024Q1,799.0,6558.81,7090.233333333334,8.102435248670615,16.411535344686417,-8.309100096015802
Sabine,sabine,2024Q1,812.0,878.2,918.3800000000001,4.575267592803469,14.279369172510437,-9.704101579706968
Sabine,sabine,2024Q1,752.0,878.2,918.3800000000001,4.575267592803469,14.279369172510437,-9.704101579706968
Grant,grant,2024Q1,2010.0,1815.105,1923.75,5.98560413860355,18.09824939532664,-12.11264525672309
Juab,juab,2024Q1,2000.0,1050.22,1138.84,8.438231989487905,20.642065465514623,-12.203833476026718
Mohave,mohave,2024Q1,500.0,15875.579999999998,17214.77,8.435534323785351,17.914294100111803,-9.478759776326452
Mendocino,mendocino,2024Q1,50.0,8802.1175,9283.909999999998,5.473597688283504,21.254109220674906,-15.780511532391401
Siskiyou,siskiyou,2024Q1,300.0,4278.594999999999,4458.72,4.209910028876323,16.09026684136266,-11.880356812486337
Union,union,2024Q1,300.0,261.8175,277.8066666666667,6.106989283247559,20.3863905803539,-14.279401297106341
Montgomery,montgomery,2024Q1,2552.0,59625.305,64984.486666666664,8.988099376039525,15.498517286235284,-6.510417910195759
Wise,wise,2024Q1,315.0,6558.81,7090.233333333334,8.102435248670615,16.411535344686417,-8.309100096015802
Walker,walker,2024Q1,619.0,6991.32,7500.573333333334,7.284079878096468,17.551615944782064,-10.267536066685597
Houston,houston,2024Q1,1369.0,1919.9099999999999,2007.04,4.538233563031606,14.922966365657738,-10.384732802626132
Alamosa,alamosa,2024Q1,483.0,1512.35,1586.61,4.910239031970113,15.717522016007871,-10.807282984037759
Liberty,liberty,2024Q1,90.0,8990.342499999999,9917.949999999999,10.31782159578459,14.874042242855646,-4.556220647071056
Maricopa,maricopa,2024Q1,100.0,327972.7525,355031.8666666667,8.250415304444138,17.10645808595349,-8.856042781509354
Delaware,delaware,2024Q1,210.0,2637.39,2725.34,3.334736235444901,17.298753292958075,-13.964017057513175
Harper,harper,2024Q1,4113.0,201.9325,209.17333333333332,3.585769172041803,14.677733055368279,-11.091963883326475
Haskell,haskell,2024Q1,776.0,740.1624999999999,769.0833333333334,3.907362684995993,16.50743150191845,-12.600068816922457
Osage,osage,2024Q1,2550.0,2911.24,3001.3199999999997,3.0942141492972044,14.463479307219306,-11.3692651579221
Creek,creek,2024Q1,57.7,4621.13,4786.573333333334,3.580148866907739,17.174582637188713,-13.594433770280975
Le Flore,le flore,2024Q1,125.0,3114.9624999999996,3235.1433333333334,3.8581791380581243,14.40082806018538,-10.542648922127256
Tuolumne,tuolumne,2024Q1,151.0,5273.615,5623.28,6.630461268029615,19.435310424373984,-12.80484915634437
Platte,platte,2024Q1,50.0,763.68,759.1433333333333,-0.5940533556812584,18.120674336117435,-18.714727691798693
Pittsburg,pittsburg,2024Q1,285.0,2766.1275,2835.8866666666668,2.5219071306968575,14.705989333937481,-12.184082203240624
Marshall,marshall,2024Q1,78.0,1013.7525,1042.1499999999999,2.801226137543415,18.465979790678897,-15.664753653135483
Colusa,colusa,2024Q1,194.0,2146.95,2296.5433333333335,6.967713888694833,13.313026737660596,-6.345312848965763
Shasta,shasta,2024Q1,1900.0,17692.2525,18767.34,6.07660047809063,18.90616023178288,-12.829559753692251
Weld,weld,2024Q1,50.0,31955.5875,34294.10333333333,7.318018588559297,19.798943849202697,-12.4809252606434
Polk,polk,2024Q1,2010.0,4660.0,4918.496666666667,5.547138769670963,17.56608865234457,-12.018949882673606
Osage,osage,2024Q1,2098.0,2911.24,3001.3199999999997,3.0942141492972044,14.463479307219306,-11.3692651579221
Cochise,cochise,2024Q1,3080.0,9017.6175,9605.85,6.523147605229431,14.860853740695205,-8.337706135465774
Arapahoe,arapahoe,2024Q1,80.0,59987.92,63012.043333333335,5.041220521287181,15.835522670381357,-10.794302149094175
Cherokee,cherokee,2024Q1,120.0,3054.8225,3142.6200000000003,2.8740622409321697,17.680563065394594,-14.806500824462425
Los Angeles,los angeles,2024Q1,110.0,953119.9800000001,1010923.9833333334,6.064714259093938,17.37535249350058,-11.31063823440664
Modoc,modoc,2024Q1,120.0,841.9399999999999,891.7433333333333,5.915306712275625,14.13213765761389,-8.216830945338266
San Bernardino,san bernardino,2024Q1,250.0,214710.41499999998,228616.24666666667,6.476551995238189,17.941788368803355,-11.465236373565165
Comanche,comanche,2024Q1,5819.0,7779.860000000001,7950.139999999999,2.188728331872281,19.872860419800425,-17.684132087928145
Grant,grant,2024Q1,320.0,1815.105,1923.75,5.98560413860355,18.09824939532664,-12.11264525672309
Grant,grant,2024Q1,198.0,1815.105,1923.75,5.98560413860355,18.09824939532664,-12.11264525672309
Mariposa,mariposa,2024Q1,450.0,1672.4025000000001,1767.2,5.668342399631661,16.47073639623958,-10.802393996607918
Roger Mills,roger mills,2024Q1,228.0,213.95999999999998,217.39,1.6031033838100612,15.92248352300376,-14.319380139193697
Comanche,comanche,2024Q1,70.0,7779.860000000001,7950.139999999999,2.188728331872281,19.872860419800425,-17.684132087928145
Walker,walker,2024Q1,2590.0,6991.32,7500.573333333334,7.284079878096468,17.551615944782064,-10.267536066685597
Houston,houston,2024Q1,1265.0,1919.9099999999999,2007.04,4.538233563031606,14.922966365657738,-10.384732802626132
San Diego,san diego,2024Q1,60.0,321059.12,341334.3,6.315092373018401,19.201443287066603,-12.8863509140482
El Paso,el paso,2024Q1,106.0,67689.38500000001,71110.82333333335,5.054615776658834,17.563790617953682,-12.509174841294847
Osage,osage,2024Q1,1041.0,2911.24,3001.3199999999997,3.0942141492972044,14.463479307219306,-11.3692651579221
Broadwater,broadwater,2024Q1,150.0,518.3499999999999,563.4033333333333,8.69168193948749,17.648866010011982,-8.957184070524493
Elmore,elmore,2024Q1,150.0,1829.2025,1966.176666666667,7.488190436360482,18.18243759571915,-10.694247159358667
Sequoyah,sequoyah,2024Q1,180.0,2527.085,2625.6566666666663,3.900607485172294,15.195426577990517,-11.294819092818223
San Jacinto,san jacinto,2024Q1,492.0,2486.915,2646.2766666666666,6.408006170965501,15.058112183048483,-8.650106012082983
Houston,houston,2024Q1,2081.0,1919.9099999999999,2007.04,4.538233563031606,14.922966365657738,-10.384732802626132
Comanche,comanche,2024Q1,8519.0,7779.860000000001,7950.139999999999,2.188728331872281,19.872860419800425,-17.684132087928145
San Augustine,san augustine,2024Q1,2499.0,690.9549999999999,717.4,3.8273114746980705,14.893680917341749,-11.066369442643678
San Jacinto,san jacinto,2024Q1,406.0,2486.915,2646.2766666666666,6.408006170965501,15.058112183048483,-8.650106012082983
Sabine,sabine,2024Q1,308.0,878.2,918.3800000000001,4.575267592803469,14.279369172510437,-9.704101579706968
Creek,creek,2024Q1,283.0,4621.13,4786.573333333334,3.580148866907739,17.174582637188713,-13.594433770280975
Osage,osage,2024Q1,75.0,2911.24,3001.3199999999997,3.0942141492972044,14.463479307219306,-11.3692651579221
Ravalli,ravalli,2024Q2,160.0,3180.225,3362.505,5.731669929014463,15.464079239436634,-9.73240931042217
Stevens,stevens,2024Q2,835.0,5043.635,5397.04,7.006950344344896,18.045083124630928,-11.03813278028603
Idaho,idaho,2024Q2,85.0,1109.7725,1197.345,7.891031720465229,18.61231140591862,-10.721279685453393
Orange,orange,2024Q2,115.0,313562.82,330009.85,5.245210513159682,20.47638464505854,-15.23117413189886
Mono,mono,2024Q2,70.0,1301.7675,1381.945,6.159125957592275,18.095372584669793,-11.936246627077518
San Jacinto,san jacinto,2024Q2,1947.0,2516.21,2661.48,5.773365498110252,15.058112183048483,-9.28474668493823
Butte,butte,2024Q2,251.0,20593.760000000002,21692.824999999997,5.336883599692309,16.43153154737727,-11.094647947684958
Mineral,mineral,2024Q2,80.0,340.15250000000003,361.52,6.2817412778092026,17.909129878463325,-11.627388600654122
Lewis and Clark,lewis and clark,2024Q2,115.0,4970.577499999999,5267.05,5.96454838497138,19.999216784629557,-14.034668399658177
Mariposa,mariposa,2024Q2,450.0,1696.3300000000002,1779.7150000000001,4.915611938714754,16.64673294732101,-11.731121008606255
Siskiyou,siskiyou,2024Q2,132.0,4324.5725,4490.295,3.832112885146447,15.612029927492173,-11.779917042345726
Sonoma,sonoma,2024Q2,75.0,48005.115,50566.025,5.334660691886695,17.68009482382181,-12.345434131935116
Lincoln,lincoln,2024Q2,95.0,1829.705,1853.8249999999998,1.3182452909075448,16.478835708786683,-15.160590417879138
Lincoln,lincoln,2024Q2,95.0,1829.705,1853.8249999999998,1.3182452909075448,16.478835708786683,-15.160590417879138
El Paso,el paso,2024Q2,80.0,68388.68,71470.03,4.505643331615709,15.86954336524686,-11.36390003363115
Le Flore,le flore,2024Q2,2834.0,3136.8075,3248.1499999999996,3.5495483863769057,14.40082806018538,-10.851279673808476
Le Flore,le flore,2024Q2,586.0,3136.8075,3248.1499999999996,3.5495483863769057,14.40082806018538,-10.851279673808476
Walker,walker,2024Q2,573.0,7088.5075,7543.66,6.420992007132674,20.03789815794905,-13.616906150816376
Marin,marin,2024Q2,75.0,25498.372499999998,26749.02,4.904813042479487,18.531387634632143,-13.626574592152656
Inyo,inyo,2024Q2,104.0,1856.6650000000002,1939.6399999999999,4.469034532346959,18.051789487594334,-13.582754955247374
Sabine,sabine,2024Q2,3150.0,884.645,923.655,4.409678458590733,14.279369172510437,-9.869690713919704
Houston,houston,2024Q2,2278.0,1933.8274999999999,2018.57,4.3821126755101,14.1791299535162,-9.797017278006102
Polk,polk,2024Q2,110.0,4705.1725,4946.75,5.134296351515282,17.367396018818386,-12.233099667303104
Park,park,2024Q2,270.0,2699.2250000000004,2732.705,1.240356028119166,16.98871957877673,-15.748363550657565
Park,park,2024Q2,135.0,2699.2250000000004,2732.705,1.240356028119166,16.98871957877673,-15.748363550657565
Sabine,sabine,2024Q2,927.0,884.645,923.655,4.409678458590733,14.279369172510437,-9.869690713919704
Walker,walker,2024Q2,2708.0,7088.5075,7543.66,6.420992007132674,20.03789815794905,-13.616906150816376
Pueblo,pueblo,2024Q2,106.0,15589.855,16239.85,4.169346026630786,23.01257602661886,-18.843229999988075
Swisher,swisher,2024Q2,50.0,611.4925000000001,631.6800000000001,3.301348749166997,17.66140170168118,-14.360052952514181
Presidio,presidio,2024Q2,318.0,520.855,527.8,1.3333845312034898,15.062002215466503,-13.728617684263014
Montezuma,montezuma,2024Q2,118.0,2438.49,2544.96,4.366226640256891,14.278390099693189,-9.912163459436297
Woodward,woodward,2024Q2,5291.0,1280.1725000000001,1314.645,2.692801165467923,14.64955023951351,-11.956749074045588
Woods,woods,2024Q2,1286.0,548.1975,560.5699999999999,2.2569420692359863,13.238129847612715,-10.981187778376729
Catron,catron,2024Q2,58.0,252.57999999999998,267.03999999999996,5.724918837596001,17.909129878463325,-12.184211040867325
Adair,adair,2024Q2,320.0,1247.2825,1286.4299999999998,3.138623367200278,17.822198826820102,-14.683575459619824
Montgomery,montgomery,2024Q2,420.0,60700.295,65357.78999999999,7.672936350638817,17.401601658555393,-9.728665307916575
